config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1833,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,682948,31,254.82
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1843,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1843/report.json,Submitted,completed,,True,False,99,98,True,failed_patch,agent,measurable,True,0,2628542,98,368.46
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1843,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1843/report.json,Submitted,completed,,True,False,126,125,True,failed_patch,agent,measurable,True,0,4836397,125,433.65
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1852,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,36,35,True,solved,agent,measurable,True,1,490335,35,165.61
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1852,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1655,0,38.06
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1869,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1869/report.json,Submitted,completed,,True,False,3,2,False,empty_patch,agent,measurable,True,0,5281,0,37.02
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1869,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1869/report.json,Submitted,completed,,True,False,3,2,False,empty_patch,agent,measurable,True,0,5303,0,38.65
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1884,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,10,9,True,solved,agent,measurable,True,1,47869,8,101.12
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1884,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,10,9,True,solved,agent,measurable,True,1,60766,7,102.8
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1934,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,True,23,22,True,solved,agent,measurable,True,1,210119,18,120.03
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-1934,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,11,10,True,failed_patch,agent,measurable,True,0,72000,10,100.18
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2014,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2014/report.json,Submitted,completed,,True,False,110,109,True,failed_patch,agent,measurable,True,0,2880936,109,265.38
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2014,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2014/report.json,Submitted,completed,,True,True,174,173,True,solved,agent,measurable,True,1,7176045,173,499.87
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2082,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,False,48,47,True,failed_patch,agent,measurable,True,0,1255003,47,350.76
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2082,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,False,97,96,True,failed_patch,agent,measurable,True,0,1926852,94,344.14
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2105,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,False,29,28,True,failed_patch,agent,measurable,True,0,487337,26,206.14
main-run-glm,glm-4.5-air-t0,curated_k1s,openai_openai-agents-python-2105,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,True,13,12,True,solved,agent,measurable,True,1,169485,10,105.31
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-118,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-118/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ python3 run_tests.py
in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
__________ ERROR collecting opshin/tests/test_ledger/test_interval.py __________
opshin/tests/test_ledger/test_interval.py:3: in <module>
    from opshin.ledger.interval import *
opshin/ledger/interval.py:1: in <module>
    from opshin.prelude import *
opshin/prelude.py:2: in <module>
    from opshin.ledger.api_v2 import *
opshin/ledger/api_v2.py:12: in <module>
    @dataclass(frozen=True)
/usr/local/lib/python3.11/dataclasses.py:1222: in wrap
    return _process_class(cls, init, repr, eq, order, unsafe_hash,
/usr/local/lib/python3.11/dataclasses.py:993: in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
___________ ERROR collecting opshin/tests/test_std/test_fractions.py ___________
opshin/tests/test_std/test_fractions.py:4: in <module>
    from opshin.std import fractions as oc_fractions
opshin/std/fractions.py:13: in <module>
    @dataclass(frozen=True)
/usr/local/lib/python3.11/dataclasses.py:1222: in wrap
    return _process_class(cls, init, repr, eq, order, unsafe_hash,
/usr/local/lib/python3.11/dataclasses.py:993: in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
=========================== short test summary info ============================
ERROR opshin/tests/test_misc.py - TypeError: cannot inherit frozen dataclass ...
ERROR opshin/tests/test_ledger/test_api_v2.py - TypeError: cannot inherit fro...
ERROR opshin/tests/test_ledger/test_interval.py - TypeError: cannot inherit f...
ERROR opshin/tests/test_std/test_fractions.py - TypeError: cannot inherit fro...
!!!!!!!!!!!!!!!!!!! Interrupted: 4 errors during collection !!!!!!!!!!!!!!!!!!!!
======================== 4 warnings, 4 errors in 1.33s =========================
",True,False,32,31,True,evaluation_error,measurement_pipeline,not_measurable,False,,457131,31,171.72
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-118,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-118/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ python3 run_tests.py
in visit
    raise e
opshin/util.py:526: in visit
    return super().visit(node)
opshin/typed_ast.py:1146: in visit
    return visitor(node)
/usr/local/lib/python3.11/ast.py:494: in generic_visit
    value = self.visit(value)
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <opshin.rewrite.rewrite_import_dataclasses.RewriteImportDataclasses object at 0x7f82ab69b710>
node = <ast.ClassDef object at 0x7f82abda73d0>

    def visit(self, node):
        try:
            return super().visit(node)
        except Exception as e:
            if isinstance(e, CompilerError):
                raise e
>           raise CompilerError(e, node, self.step)
E           opshin.util.CompilerError: (AssertionError('PlutusData subclasses must use @dataclass(unsafe_hash=True) to be hashable'), <ast.ClassDef object at 0x7f82abda73d0>, 'Resolving the import and usage of dataclass')

opshin/util.py:530: CompilerError
=========================== short test summary info ============================
FAILED opshin/tests/test_misc.py::MiscTest::test_complex_datum_correct_vals
FAILED opshin/tests/test_misc.py::MiscTest::test_datum_cast - opshin.util.Com...
FAILED opshin/tests/test_misc.py::MiscTest::test_dict_datum - opshin.util.Com...
FAILED opshin/tests/test_misc.py::MiscTest::test_gift_contract_fail - opshin....
FAILED opshin/tests/test_misc.py::MiscTest::test_gift_contract_succeed - opsh...
FAILED opshin/tests/test_misc.py::MiscTest::test_list_datum_correct_vals - op...
FAILED opshin/tests/test_misc.py::MiscTest::test_marketplace_compile - opshin...
FAILED opshin/tests/test_misc.py::MiscTest::test_union_type_attr_access_all_records
FAILED opshin/tests/test_misc.py::MiscTest::test_union_type_attr_access_maximum_type
FAILED opshin/tests/test_misc.py::MiscTest::test_union_type_attr_anytype - op...
FAILED opshin/tests/test_misc.py::MiscTest::test_wrapping_contract_compile - ...
============ 11 failed, 115 passed, 5 xfailed, 4 warnings in 25.69s ============
",True,False,43,43,True,evaluation_error,measurement_pipeline,not_measurable,False,,681047,40,220.48
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-171,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-171/report.json,Submitted,completed,,True,True,62,61,True,solved,agent,measurable,True,1,1111298,60,240.07
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-171,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-171/report.json,Submitted,completed,,True,True,80,79,True,solved,agent,measurable,True,1,1567141,78,238.91
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-176,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-176/report.json,Submitted,completed,,True,True,22,21,True,solved,agent,measurable,True,1,168102,21,106.95
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-176,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-176/report.json,Submitted,completed,,True,True,21,20,True,solved,agent,measurable,True,1,160345,17,96.95
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-178,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-178/report.json,Submitted,completed,,True,False,54,53,True,failed_patch,agent,measurable,True,0,735320,53,291.88
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-178,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-178/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,6687,0,49.16
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-238,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-238/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,3906,0,40.74
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-238,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-238/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,3904,0,39.28
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-28,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-28/report.json,Submitted,completed,,True,False,18,17,True,failed_patch,agent,measurable,True,0,104000,17,95.25
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-28,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-28/report.json,Submitted,completed,,True,False,26,25,True,failed_patch,agent,measurable,True,0,218239,23,104.28
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-340,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-340/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,9628,0,48.76
main-run-glm,glm-4.5-air-t0,curated_k1s,opshin_opshin-340,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k1s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-340/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,8588,0,49.48
